ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
1.0,0.3959866197399472,0.0,0.23388300260860312,0.5259448334360373,0.01035622323320956,0.4422977789633661,0.25461740735513166,0.9131018378091587,0.0
0.23163555095187316,0.26070595302800514,0.4120540175131279,0.3043287984011672,0.5202848634025148,0.5539929218606492,0.4316338032795077,0.3406208964725349,0.09330155710707677,0.0
0.3954187290369795,0.551430471889758,0.27403671875240376,0.34119885635501906,0.45341749352775096,0.6474177270873345,0.6933415002605032,0.18225713868073007,0.356735778531637,0.0
0.3750346661616888,0.6255263600966379,0.3862121617600446,0.3359858545898631,0.14219903561633673,0.7924815178575952,0.7055353856027459,0.6521592533106947,0.8505431462664652,0.0
0.8250222329798278,0.7369737428862867,0.3632765746439677,0.2603179381534827,0.8450238112415909,0.5093040622814529,0.30157742908690877,0.5435254648484085,0.9520306754963528,0.0
0.40221772595560207,0.3492575747148209,0.9330827422919732,0.5463768407391746,0.13661583698325858,0.00875242754955552,0.9298142333881774,0.7656157570471387,1.0,0.0
0.9288248556353276,0.0,0.945886650811375,0.8710529270174265,0.8028275013266801,0.7497912584207309,0.5649677346930022,0.3977213248213984,0.17736335732954672,0.0
0.6358878590404493,0.27007681609958034,0.2769903246737257,0.47654567380043045,0.822630574530256,0.25239962499246826,0.8673059015369453,0.677093239211675,0.2737069023543097,0.0
0.5760000736926054,0.7130067258766605,1.0000000000000002,0.48136737934897933,0.3488590604241378,0.273897127267583,0.5164533029002505,0.6393375303806039,0.21886015231027162,0.0
0.7604404328003348,0.974136776121199,0.13898844775912117,0.9999999999999999,0.6474879712270651,0.7298393752355834,0.26765217520779017,0.5674812980824459,0.2950601829527457,0.0
0.7432740384834602,0.2597442790012021,0.20570627923758186,0.5232401545929275,0.6118488715922981,0.5212466007340418,0.7197355184585541,0.38087713040084054,0.3882739939649747,0.0
0.6933545267057507,0.6405864405922161,0.8435751594577781,0.7069030684231095,0.58468455093848,0.9399715712725256,0.7696130712705211,0.45744158165668786,0.6463945734300582,0.0
0.46724574168515687,0.6950942268141646,0.8733221059802444,0.23120380334345858,0.5271339920976494,0.2662830654703755,0.9902724679444088,0.29510334717585085,0.7927783297524911,0.0
0.0,0.1682636242595168,0.25024201368649446,0.3024854209920251,0.36472140942067965,0.41675369988026,0.15566723646666197,0.5522486218256101,0.5470437357274524,0.0
0.0,0.526792625476381,0.2372990035057686,0.7402348839950899,0.22148182706102115,0.27917747293041634,0.3197475769742513,0.2608834060362326,0.0,0.0
0.33352489467568336,0.08373322873532207,0.042660907018137906,0.5823807148470901,0.135692185426334,0.4237657653856545,0.6852053472536799,0.2567169746111415,0.7280179190600218,0.0
0.4685795983648789,0.5580513141852343,0.10439037542205787,0.22174506215708295,0.3074447304056598,0.8798069918656166,0.10797192488232538,0.3440491570793602,0.392011220532576,0.0
0.612747066068009,0.5582271910833357,0.09092405906707207,0.34872888448731454,0.8984515038516334,0.16656621832393265,0.6721627510167532,0.21089003439665632,0.5982129577088445,0.0
0.46942477433878865,0.4395936286252821,0.16162396418108593,0.5376728028369802,0.48008246816583033,0.20801257308842064,0.708408554501974,0.7042771764083132,0.5777241675136314,0.0
0.7248172843624454,0.0,0.7364391481989846,0.316970917774946,0.9999999999999999,0.88984237462684,0.6475604268374457,0.8668700275042598,0.561494083137688,0.0
0.3682948996211199,0.21336633113004083,0.21832800334215852,0.5776164962290941,0.5563805608898827,0.15553215533422055,0.09563266108652074,0.04784605251993146,1.0,0.0
0.0,0.1682636242595168,0.25024201368649446,0.3024854209920251,0.36472140942067965,0.41675369988026,0.15566723646666197,0.5522486218256101,0.5470437357274524,0.0
0.4660333934262588,0.3613482643799951,0.1358884440509603,0.5405971975081603,0.5041621575142304,0.5062284888118682,0.10473450576833071,0.795389780254434,0.41672476679526516,0.0
0.0,0.43319992845846184,0.3638950666851269,0.5057662204137581,0.12144410116432053,0.6526512375191584,0.438438484608623,0.6497021687100749,0.3864572012045874,0.0
0.6163366272057379,0.608866917743117,0.3596069229925684,0.6518890180888701,0.2814175773674217,0.2677556388362543,0.8563234411450196,0.36529903560058385,0.5631095887879591,0.0
0.5580444867083293,0.61835442238486,0.4790625084613889,0.501295209672726,0.5890865266804813,0.6577067172385787,0.8200213981282299,0.294435522724476,0.6666488445476091,0.0
0.2584236562196861,0.48868567775876387,0.36677172231273625,0.4386435298836815,0.6023282941218523,0.3868535132280112,0.8366347360101211,0.32422791554599195,0.371571975512346,0.0
0.616429081478001,0.529098264510452,0.0,0.13770076696283207,0.5475138655356925,0.3341235529376382,0.21914022837377767,0.2576053288512769,0.24300819215789798,0.0
0.8859644621548588,0.3460197878195068,0.0,0.37747516386765956,0.7416527380803686,0.3946251271146304,0.46558154820266834,0.3686071324701392,0.5923507504091716,0.0
0.6450108401399006,0.7079294466298098,0.3064845787024922,0.7729320042132191,0.37390048189723196,0.5509342498344589,0.3273139182286166,0.7188503494860179,0.28491368656471616,0.0
0.10035740922938408,0.3026165602207763,0.0,0.8122619115601457,0.39580534257839445,0.00344614634643986,0.0,0.4719089805715481,0.5586970267249279,0.0
0.6638592570481576,0.46754736622704446,0.37993845127319054,0.21856711416406444,0.4200113869567785,0.527353840530055,0.11035686758163171,0.3673690495406315,0.9142118247398107,0.0
0.5111457002388459,0.6941402206591901,0.5909251929231439,0.05452786561710998,0.47516954122196875,0.5877663263361161,0.4846244181425302,0.6618261649162971,1.0,0.0
0.6381874318666028,0.4718077222566596,0.26349874787914124,0.7404429099805826,0.3626059434456157,0.47902934064991576,0.5161076795976512,0.7085519429155489,0.39094290927338626,0.0
1.0,0.6258812321753923,0.4171707734296423,0.559373691885908,0.6206688037673183,0.357209533352382,0.9999999999999999,0.4552277047401236,0.26165351115590396,0.0
0.3771634897346776,0.690957958505465,0.39680279932567364,0.7703935771031071,0.5929081035228364,0.21726503361965893,0.94738223825507,0.22380302298752125,0.7616127923850764,0.0
0.5513098826583728,0.5041432002704015,0.0712919015723753,0.38474832452499685,0.6654468553590867,0.37576418316037247,0.45160446342274646,0.17719642545302883,0.562286109615467,0.0
0.6265321984850462,0.7196506645500067,0.3646235689652996,0.8159294189720295,0.2951195053302492,0.44681778472353983,0.9999999999999999,0.6222647296302548,0.7726278728262291,0.0
0.6932901881796136,0.41588348291037047,0.1898340135814682,0.6672873814886756,0.5061929776841881,0.6157879015242175,0.65552544999143,0.6385621162482974,0.7106645794394494,0.0
0.5590705153493545,0.4432322329256625,0.7334133390483499,0.25871452182215554,0.5028657024296871,0.49541490927231036,0.5857074618976736,0.1350537728815902,0.7657203123444474,0.0
0.8549586429039651,0.019489879400672483,1.0000000000000002,0.4132613929597659,0.9999999999999999,0.0,0.18827029724542832,0.6671956444487528,0.680040444222043,0.0
0.36173760310430525,0.37577034040367496,0.5397841671632568,0.8028726613681938,0.5501534903500436,0.5705819883766627,0.4908668560414572,0.6284718978804159,1.0,0.0
0.5768484857743635,0.4812812897194414,0.39194513719214535,0.5322561679046632,0.667128509735405,0.431859292072218,0.713976874153136,0.04789727405298966,0.448997288940633,0.0
0.5256389364002891,0.7220801612680421,0.4746560473550664,0.5698861033954594,0.14989721016276364,0.6660479780251558,0.03729936567060693,0.5594263891056852,0.31633236062669534,0.0
0.5369648879177155,0.5932114096925774,0.516422453011864,0.9186991838775238,0.6858724355832239,0.25010478832568794,0.28445577442539305,0.5391948187082988,0.6523158919187967,0.0
0.2836227387945689,0.43398017331019234,0.642616325663889,0.23735241643456872,0.4961847748356878,0.6373717895275617,0.5685451945868957,0.573775935495692,0.39714525443884363,0.0
0.5221447794429471,0.5269810547000581,0.665322971249898,0.4541344174753515,0.6532787443032948,0.44286322182586335,0.09477277171772042,0.33303786322194817,0.2904859273037202,0.0
0.10035740922938408,0.3026165602207763,0.0,0.8122619115601457,0.39580534257839445,0.00344614634643986,0.0,0.4719089805715481,0.5586970267249279,0.0
0.6660662625837884,0.6542292552941289,0.27345518455466844,0.7754874838631045,0.4050896797775189,0.572946210892722,0.5014800945645894,0.41730683155818216,0.15430850527254342,0.0
0.4601219351342717,0.3273117680850963,0.06459072525698012,0.5500562396034343,0.7805268551296319,0.8378573395113434,0.19103381779691853,0.025415762948904075,0.18116135989152132,0.0
3.839031609903509e-05,0.1244882166803834,0.49594032892448164,0.5193021937381493,0.16662153867278018,0.6491679643655726,0.20819854408104577,0.5781608679511974,1.0,0.0
0.3931128840855187,0.7511927414960193,0.32068031423300253,0.2910024147896806,0.29340860347447567,0.6257229145307155,0.45890069334454553,0.3197355913590911,0.5531727963607934,0.0
0.3583138115766643,0.348365959185262,0.10356648626123521,0.4863207609659342,0.7136432987713182,0.47506441525315324,0.6228750229807044,0.855065028511228,0.2642816808506788,0.0
1.0,0.24477136858170478,0.3285282000507704,0.4905958648102944,0.6679720842708846,1.0,0.5657458002443392,0.42256356695524083,0.4752030579571422,0.0
0.6095618318358852,0.38265203715638085,0.2873416306265255,0.5588851212367197,0.6204943763289379,0.2730277970069068,0.5094059638299665,0.7575505509757887,0.13531910929525004,0.0
0.5040982197332503,0.2598001641908363,0.23753946809000437,0.9999999999999999,0.21511151184278254,0.24221824496844963,0.751030877922235,0.41407831430722963,0.6414991510278821,0.0
0.37211705921499505,0.48389153090781306,0.4558527422454881,0.4211429292028305,0.6433206278607881,0.481336371085143,0.6717723435976815,0.4870376310858762,0.7727026211896757,0.0
0.24414461558125317,0.3209854062613325,0.4730351241003264,0.6472282232285674,0.7001130768618727,0.547954423546262,0.6881702578481474,0.9925215796929214,0.5275992906158027,0.0
0.5000780457039434,0.8314939336081919,0.6361635976829223,0.4447198687062677,0.8403005511389983,0.1458019657893438,0.24764203693293863,0.5129381605452751,0.9157951201379037,0.0
0.27027991785658034,0.4431921632821964,0.5758136775289138,0.34132375133166565,0.39937236721289693,0.7022575760478592,0.13005034851455127,0.3034117170394913,0.2795036238287171,0.0
0.7849155785932858,0.3172018284272818,0.33677758834762417,0.39216298322039556,0.9585484678723353,0.3723906516507227,0.7824816908387577,0.6903403074339918,0.166663299706732,0.0
0.3314313131527194,0.8490746625798882,0.2331178863559909,0.9985353715046834,0.5365172240508765,0.39800750029484794,0.9999999999999999,0.4620651513423726,0.4165659639695408,0.0
0.10579393643725299,0.6533160285270054,0.6951242922477463,0.7775649897468582,0.48899857807104136,0.08376394876194526,0.245768636688373,0.4594575572723859,0.46096816865131923,0.0
0.2385312155246117,0.5666165671587763,0.9835548720774225,0.4807799339572185,0.40476181056601684,0.48059292674787774,0.6004026768535213,0.11169139808155065,0.49247353376668995,0.0
1.0,0.4645657737633583,0.0,0.45585413780402506,0.8587362880469496,0.7049024298075359,0.5317515788203548,0.5222880169042005,0.8383828859736813,0.0
0.6756442101530216,0.0,0.44060608447374733,0.13797256426186771,0.7820581409390507,0.40149363610534966,0.0,0.925291570135331,0.595464906119396,0.0
0.1722023551948122,0.5536117230432303,0.4341417344961552,0.46154446466321836,0.3118038862416873,0.48804989163822277,0.4608864545205512,0.48087959905913036,0.6747221793972662,0.0
0.022600241978205593,1.0000000000000002,0.40017322655269827,0.014546076633158378,0.0,0.7955527633627386,0.0,0.32231645994070496,0.5038634970635675,0.0
0.20129612600478303,0.5741077136570791,0.42089706459945475,0.4215525828594424,0.4861111280186587,0.1676939228704874,0.6140192097798765,0.3548439663282472,0.01347958325217874,0.0
0.23137210603579544,0.2607429728007632,0.1149546532983019,0.4425090436159995,0.2937946731923493,0.8342354707173939,0.5179685054348305,0.5760104522118731,0.7360718415369951,0.0
0.21203019233687032,0.6307247683448942,0.9882476698817753,0.6663267045790051,0.40207923017322555,0.22457123497442294,0.7599763030590283,0.48096650511283534,0.39567174787104253,0.0
0.4396854097544118,0.45259486865804993,0.35383459082222635,0.710670222812259,0.7716927465642941,0.44168338075250085,0.5538152237924442,0.4285333845938365,0.27915988414322246,0.0
0.03441198456967037,0.13947276085951615,0.5698819597760882,0.8554956128916729,0.388856005654063,0.2590385004326491,0.3641499750694567,0.3129306238408175,0.19209610849840153,0.0
0.5764030048922475,0.4620112848147735,0.027863888116875013,0.1758268995916794,0.47245277345194087,0.9679147289952863,0.7485566902586029,0.4995862992614092,1.0,0.0
0.7369133988610115,0.49388645872991693,0.7662605931621539,0.9082894818539311,0.46265738512559096,0.0,0.19217354035439072,0.6086156131820762,0.24823181053918209,0.0
0.7167962292554335,0.0,0.21785837669752972,0.9999999999999999,0.36513080642134754,0.8871866272535415,0.725747721242656,0.572640415668363,0.5623100736880238,0.0
0.7304591539598804,0.5307653343059476,0.06857847744036949,0.40647827995335184,0.6115305129945474,0.0929561916425542,0.9999999999999999,0.16646270643484395,0.206141654385681,0.0
0.7918373124092122,0.4419444413749435,0.43051616472794646,0.01150218181263335,0.7774145982257,0.5025120410738231,0.04328696961400541,0.9557354843570928,1.0,0.0
0.3082353687693948,0.3964691914980857,0.5749620057933733,0.26271915643863075,0.9269092901495607,0.6478532000106025,0.09340942853980755,0.22757463862159344,0.5826252861338934,0.0
0.43670212325468577,0.46406115682116905,0.38472972337346767,0.9999999999999999,0.2752381105351119,0.6115423526869443,0.09472089711815496,0.41149694726660613,0.842759822540232,0.0
0.45956610167071676,0.7554302280860845,1.0000000000000002,0.9098525604530378,0.787061284336237,0.34796889743183246,0.4753090702354357,0.5269659124970134,0.45033288580004477,0.0
0.5431696899785319,0.5720160483942374,0.04112143206583019,0.39260711382115476,0.3542090655011416,0.72236923586381,0.28359437291612455,0.7612752623294033,0.4332628071679381,0.0
0.1552379219631017,0.4907943972577414,0.34370210345216845,0.5091173398191906,0.5354063174177962,0.7614333865572525,0.2177900922546318,0.42984562746736177,0.21239739219502962,0.0
0.6494443259274291,0.46674359239364804,0.652206050238345,0.32888379324808364,0.6489870201225669,0.0,0.37155948896541935,0.5025413487540213,0.21364739035304836,0.0
0.906888463631591,0.1712051851249456,0.4770259123185018,0.46360890079896727,0.49572342944422537,0.43099603754840443,0.7043977815430575,0.9087728027803181,0.825972947480628,0.0
0.3586206311750564,0.1203368605184495,0.538394954115129,0.5282274478405639,0.5501534903500436,0.5885014288491717,0.02337666977380115,0.5604447276570471,0.3684064465653455,0.0
0.31978727724592837,0.6229114500954187,0.6798715413803803,0.5969896847085113,0.4697545840903123,0.4776583760096684,0.20887629122357226,0.48660768970798884,0.8970394041223639,0.0
0.414986477014737,0.0,0.5451013678204415,0.5875948981471086,0.35939057626003534,0.12977380337673478,0.9287177238503153,0.8388870112753692,0.5776260059763372,0.0
0.5486624394113553,0.5820300508366175,0.30915565164348613,0.347144504395717,0.6197259799792562,0.8670168984985067,0.30224358352337577,0.45006695247411943,0.3296301362828248,0.0
0.6634168350635183,0.3986935203270426,0.07541820289129458,0.40984441980112174,0.616061503848808,0.46576208927704965,0.46272410070204695,0.7059037115445201,0.022786571620144747,0.0
0.35382279649326154,0.7322067206804166,0.48565235293764764,0.4792473352466381,0.30423878713851704,0.6568439475556627,0.4393151509507501,0.5338972286061177,0.07414021654648173,0.0
0.7865442180718949,0.0,0.6003142421422487,0.3346594083600357,0.9999999999999999,0.5239984732932592,0.48531239155166905,0.7155107864191264,0.7692201702842847,0.0
0.5571224225926955,0.6134480174391304,0.6507858691282422,0.29396188894900976,0.5394142011332512,0.524439482389818,0.7246211549194839,0.8236811773174519,1.0,0.0
0.06421261793091848,0.32138771086617657,0.15124978142123652,0.18470240885303613,0.22210096994274808,0.41886250925504676,0.31140589032647814,0.6683303320401216,0.0,0.0
0.6827550694418467,0.1345908706085137,0.16598081347880672,0.26190046053441063,0.7623063525647391,0.23182262423130423,0.4266526569308481,0.6217277163729753,0.3809672920898837,0.0
0.8983035363682332,0.5780705451513004,0.7693373284819554,0.24950255682811878,0.6493330282740917,0.14927652784058315,0.7301779332139466,0.5588605842696208,0.31241082861875424,0.0
0.4362130847411283,0.48354767339008836,0.1738665924119923,0.5008187960662287,0.6640630201591874,0.6425227440250558,0.17908162721756327,0.7611393616544891,0.3993248964400907,0.0
1.0,0.9700825294560433,0.6337917156984845,0.635266528271351,0.4521148929808324,0.8832200455818301,0.060066012681946224,0.4455900127426069,0.6428301330488477,0.0
0.7288585562714536,0.410044103371833,0.7679983768275813,0.0,0.6614533227413177,1.0,0.7586947094124614,0.546868163097139,0.11690149162367758,0.0
0.7341720684609307,0.5150750252282031,0.23692205262229585,0.11514084209223224,0.35489211308070745,0.5903136089125873,0.8736631912273225,0.08302731590171075,0.342177196141332,0.0
0.029392978478148424,0.27871987926302955,0.5006721118981262,0.5423946667637545,0.2612871063787089,0.2043795053690594,0.44300231421000624,0.31944311848855506,0.4303491333705365,0.0
0.298716335413578,0.5011025546063872,0.12986826102977939,0.41894092710782593,0.8060542961913298,0.2658008342989884,0.9999999999999999,0.9153644338859935,0.6867429947414856,0.0
0.3527926398746618,0.5269124907474617,0.5810698621033492,0.6128417407740228,0.2594404394999926,0.6372808793635067,0.7418946409565677,0.8225266307873063,0.7695360750466189,0.0
0.9050534240688164,0.6127861783422736,0.30803969333737174,0.63514700409797,0.28679369984686154,0.33104468728453473,0.7705708561378415,0.5104738892788082,0.22822113235593444,0.0
0.490661158206196,0.32373738734444213,0.5314507619452141,0.46623234870765384,0.6399062718519216,0.03404516678861175,0.45604532947214,0.8308509479614621,0.24787790840268797,0.0
0.9050534240688164,0.6127861783422736,0.30803969333737174,0.63514700409797,0.28679369984686154,0.33104468728453473,0.7705708561378415,0.5104738892788082,0.22822113235593444,0.0
0.5115732180279914,0.6952173785250951,0.10294494958998046,0.31268358315575484,0.665565435238004,0.39514949429968,0.4979398319506452,0.40070825050338726,0.7127354431849147,0.0
0.5615164297730343,1.0000000000000002,0.5768592889070152,0.9999999999999999,0.0,0.7276064396663147,0.6689812707135994,0.36196284575084237,0.12816267922260827,0.0
0.6227442538647933,0.33914984801301507,0.06896673965592215,0.5892133187659053,0.6091343603148097,0.614826195903502,0.5376276793467909,0.42541133957072286,0.19784628874751686,0.0
0.2836227387945689,0.34088111889349393,0.6426809123972235,0.08045854740647629,0.9999999999999999,0.6041066651686957,0.15960606187795034,0.30073281210460534,0.3978936514243372,0.0
0.3292859735990368,0.3753429037061671,0.4942000529044449,0.5024496574974778,0.4193673087515306,0.7952439261166648,0.4429714702076737,0.41207374679746045,0.0,0.0
0.4976960671362702,0.27157528762059757,0.3323432514337904,0.5929423636468085,0.9999999999999999,0.7452704722578143,0.6845416672849158,0.1977068138466897,0.7551763390384167,0.0
0.25842523486355,0.5312488714040453,0.040463046803570435,0.7820205143007959,0.5631500382354133,0.30019243586986133,0.9999999999999999,0.7510115018316286,0.0,0.0
0.23354703777098568,0.4620660930910474,0.29110815802851486,0.9999999999999999,0.7540225674390986,0.5809452458391802,0.36545632069430367,0.16039282292542234,0.6901324507356459,0.0
0.6310712747826839,0.6343668572700822,0.26421382331437293,0.09482342252058973,0.23005970552628058,0.6353404838443006,0.5012599574839428,0.7769939337994644,0.369278623552331,0.0
0.7264151831575559,0.7468400147473422,0.5919401777953651,0.59056773637194,0.6056142386538598,0.3337498837053229,0.37201252093085513,0.745997895866761,0.7153913444301191,0.0
0.6255790111827969,0.6213656235830067,0.8228469717225244,0.7997999889941355,0.6843721771284055,1.0,0.7053646890480165,0.6109869387031679,0.12738602686337896,0.0
0.2584236562196861,0.48868567775876387,0.36677172231273625,0.4386435298836815,0.6023282941218523,0.3868535132280112,0.8366347360101211,0.32422791554599195,0.371571975512346,0.0
0.38548144782247823,0.6472254694156292,0.13712123338566296,0.49185266515594966,0.295759792337242,0.10356051909629621,0.6031412420177134,0.9535060092236283,0.8553276959312153,0.0
0.6315471321889596,0.8280049191760119,0.3372869160232966,0.2819970946897249,0.5260631780987716,0.4895808854861662,0.04863668297120105,0.5322822732164381,0.4058301899158526,0.0
0.5221447794429471,0.5269810547000581,0.665322971249898,0.4541344174753515,0.6532787443032948,0.44286322182586335,0.09477277171772042,0.33303786322194817,0.2904859273037202,0.0
0.5501935368149684,0.5584647383918685,0.23495730739758203,0.4346076728056932,0.3901284752458854,0.2024834221329429,0.24778414051593484,0.9335836789537657,0.48721089568152326,0.0
0.3303566600812536,0.6123528557505193,0.5777502982020055,0.021657398251857085,0.4696203450102828,0.18761726453066147,0.5765530759850579,0.6398804582871985,0.8204376068155554,0.0
0.3675160092187338,0.7094126091633948,0.48438176245712505,0.15182609038226247,0.7298235377988656,0.3157279756954793,0.6377215423938053,0.5151352342847979,0.59160793285845,0.0
0.5924723751807163,0.33651793402390096,0.7054377781740615,0.6812113669421548,0.08291107526124408,0.49915701713559174,0.10242395406645355,0.27084201268754815,0.4764630268096514,0.0
0.5732416847300497,0.357522413420048,0.20668408054170861,0.31399464651989784,0.6006887383730817,0.22369362716183458,0.7446745423929763,0.11439502774928267,0.2857850837713777,0.0
0.11798096328991436,0.1526556774258666,0.5979934612424715,0.5725071350319944,0.25343021375900443,0.7807101470037288,0.6737389333740927,0.15045044909638988,0.12139011043975534,0.0
0.23516717270134463,0.6763141986672732,0.42914605079775614,0.3808291033212401,0.11800744003716018,0.4165931442413416,0.3743384302923858,0.15111554440105557,0.7134113331478549,0.0
0.695212075557498,0.29127113371649016,0.7039453329804204,0.21437467866892435,0.6315678020326418,0.046609272988435035,0.5291064473722605,0.10240878768782341,0.324373005193643,0.0
0.7844339515105377,0.3734354128442979,0.0,0.25666371043570263,0.7908751953476498,0.7670912823738225,0.517424253698952,0.5552262682371517,0.0,0.0
0.7264151831575559,0.7468400147473422,0.5919401777953651,0.59056773637194,0.6056142386538598,0.3337498837053229,0.37201252093085513,0.745997895866761,0.7153913444301191,0.0
0.5122573412287953,0.7746811195548311,0.22890536816784,0.47923072583516413,0.2648232469612418,0.3947275356369885,0.30844198495167247,0.23989067298874778,0.6699909242208146,0.0
0.4703520735666794,0.6089763104212464,0.592882433322438,0.5492959060613057,0.43576224821252546,0.04252425866129106,0.48331378280113285,0.4565405552705385,0.5465306557213285,0.0
0.7921806145046368,0.6674733406987895,0.30182353258544803,0.7458104937935138,0.36289681955105324,0.40437650973324013,0.1756208315060822,0.0,0.3760274280972883,0.0
0.4701778939582724,0.3966119161519104,0.6939661699127744,0.36203324549318305,0.24667200122937932,0.3872897820283827,0.5440466150232999,0.9999999999999998,0.4617842315016885,0.0
0.5991406541206673,0.6043488156816709,0.0,0.5893514891836442,0.9999999999999999,0.4459305736345384,0.6783566500131561,0.5598703976576835,0.6667051771667949,0.0
0.7824028916611675,0.48283790862824616,0.2668226051863968,0.16835928863785288,0.3992284453999741,0.22431833100264978,0.897847497414767,0.3913510662043713,0.5736661366889605,0.0
0.17471811856452307,0.45149455486172646,0.8314548920447009,0.4315421128545006,0.5461015527448455,0.14430796270981128,0.3964236672517545,0.43341495477875563,0.732133859699273,0.0
0.43637524273296024,0.6311007127274028,0.4296759024309353,0.7015039263710084,0.11800744003716018,0.3318217915208476,0.49996645148651625,0.6818164873611745,0.5743959826546131,0.0
0.09369566980815353,0.3103706672259887,1.0000000000000002,0.7680696475962744,0.6866241034552457,0.3002882694539017,0.6719546552767772,0.4213719617155859,0.42295377923540334,0.0
0.6465394387698097,0.5387492804246408,0.14743817865352216,0.4248167566237351,0.6504532364689206,0.3534473938384026,0.24823527672909496,0.13945708953717367,0.17504501245567639,0.0
0.24262721123558006,0.7582935082913053,0.22839122952275312,0.0,0.8240294357443438,0.40385995215452597,0.21969300631385952,0.473461276778414,0.37413532901655555,0.0
0.42884012437294483,0.5618699910901053,0.48032351923724265,0.4299430799970776,0.5563396848477868,0.5609749023110047,0.6396450635545856,0.47210811935413277,0.4643553555479009,0.0
0.6539667126590805,0.0,0.7561235887496921,0.397396169458336,0.46911042449647433,0.42788916995455184,0.2498120370262496,0.7142936463088383,0.5346398731087504,0.0
0.3824279067527947,0.2776350311497996,0.20343817531385727,0.4426617908642773,0.08191823378397833,0.8302067581724073,0.4725492377304953,0.7022703422587158,0.31773509693741386,0.0
0.19857873182245156,0.23356574811448882,0.528366343897821,0.35541676264729744,0.2827725718635714,0.7010784160295703,0.5686775674667539,0.42961329975959495,0.567843254242542,0.0
0.6088448674385927,0.4362563035424954,0.3772191236028506,0.5125222308145289,0.4440672771364334,0.20996440791391321,0.7150623944212694,0.551882612846108,0.5226925795505571,0.0
0.8106114634029865,0.6978648836727973,0.18306334641798455,0.1930108446433143,0.7143651021151138,0.299313300929142,0.40450267749153046,0.8739099909701045,0.6303652321749846,0.0
0.7010197630879272,0.37629820172944517,0.42688498601584346,0.17426845864110796,0.5371028489664892,0.36242173574051484,0.46090237195211814,0.9999999999999998,0.09584180652226654,0.0
0.5438741280180027,0.5065511023077559,0.2857512633031398,0.3593327967645287,0.6393304045938459,0.04162180856175646,0.41839496039278784,0.7529442986646084,0.2682241097166219,0.0
0.5754201419377897,0.3199587618967743,0.0833608756687248,0.7184903879333852,0.0,0.37585315300541133,0.3678119101478617,0.2724752405432418,0.2520540454009784,0.0
0.6896678948999364,0.8237042115114553,0.5503407129957294,0.48878109583752094,0.7530570588780455,0.18846404037037984,0.5219299271668946,0.6217400155066992,0.410740795500211,0.0
0.37211705921499505,0.48389153090781306,0.4558527422454881,0.4211429292028305,0.6433206278607881,0.481336371085143,0.6717723435976815,0.4870376310858762,0.7727026211896757,0.0
0.33352489467568336,0.08373322873532207,0.042660907018137906,0.5823807148470901,0.135692185426334,0.4237657653856545,0.6852053472536799,0.2567169746111415,0.7280179190600218,0.0
0.3577330884898008,0.41807732787970253,0.6322346393293844,0.39489249040116786,0.5094828128577847,0.6094219685220128,0.25626767514718785,0.5091523676186005,0.6284213528528203,0.0
0.2832380330263725,0.5649932281201604,0.8961057169163857,0.6229565719377598,0.46879272210638284,0.5972067480559451,0.48478586908503746,0.9999999999999998,0.6381117306350516,0.0
0.49977852303532244,0.1740819132459001,0.1026539592430763,0.7205282805881339,0.47130332799591496,0.0,0.2618698627030741,0.7714197615174958,0.4402499164788515,0.0
0.2706003262491967,0.3326736761012913,0.6241370864169355,0.4791061612014138,0.6412663210287246,0.1592991532002948,0.722824846666103,0.501479580018263,0.22769261457679169,0.0
0.6602611693743037,0.5202612124845056,0.565116140888103,0.3870314809692887,0.3973043278622156,0.6170063723383953,0.24265243410183757,0.4729847886695152,0.56198774629097,0.0
0.5513098826583728,0.5937480031683006,0.07045433375027238,0.8010294033749017,0.5489979722603796,0.5154178298129239,0.8727111490746641,0.14397256432215572,0.14776860081098558,0.0
0.6797239349152455,0.6456495886278941,0.6572435752535529,0.6986150021577897,0.43349987522682654,0.7570209601654071,0.674224436279637,0.910072386322673,0.35740003354957584,0.0
0.7482891967779007,0.5332135381691114,0.21979275727139427,0.6609387966711691,0.301208948681972,0.3721658382169277,0.30731186398961896,0.38161417082281096,0.6762241069458768,0.0
0.6358878590404493,0.27007681609958034,0.2769903246737257,0.47654567380043045,0.822630574530256,0.25239962499246826,0.8673059015369453,0.677093239211675,0.2737069023543097,0.0
0.2017994529808942,0.782862486115897,0.9100958084931703,0.7941268305600651,0.805083301229078,0.9794819919949342,0.34597394331742504,0.33329892916162185,0.12814095028753486,0.0
0.5402083130710134,0.6825999700829861,0.5368697747443754,0.7739335357453352,0.4278332443849765,0.8862198479667727,0.7912266937664139,0.4210348064782169,0.622389524383956,0.0
0.805025802829968,0.3652125655566197,0.8301534051452537,0.6047253922659832,0.6518411236352963,0.3120000586444133,0.7765675335871062,0.595443553265248,0.4295714537442432,0.0
0.23516717270134463,0.6763141986672732,0.42914605079775614,0.3808291033212401,0.11800744003716018,0.4165931442413416,0.3743384302923858,0.15111554440105557,0.7134113331478549,0.0
0.41563688604944443,0.7798214968928364,0.40948705812419095,0.759226664816852,0.675253671293201,0.29001423613257615,0.3365542600056788,0.5249902247703249,0.4957688499741428,0.0
